#漢字	音標	解釋
一	ʒit7	
丁	tɛn1	
七	tʃʰit7	
丄	ʃɔŋ1	
丅	ha1	
丈	tʃʰɔŋ1	
丈	tʃʰɔŋ5	
三	ʃam1	
上	ʃɔŋ5	
下	ha1	
丑	tʃʰu3	
專	tʃɔn1	
且	tʃʰia3	
世	ʃɛ5	
世	ʃi5	
丗	ʃɛ5	
丗	ʃi5	
丘	hiu1	
丙	piaŋ3	
業	ɡiap8	
叢	tʃʰuŋ?	
東	tuŋ1	
丠	hiu1	
兩	liɔŋ3	
兩	liɔŋ1	
嚴	ɡiam2	
並	pin5	
喪	ʃɔŋ3	
丩	kiu3	
中	tʃuŋ1	
串	tʃʰɔn5	
臨	lim2	
丸	ʒɛn2	
主	tʃu3	
丼	tʃiaŋ3	
丽	li5	
舉	ki3	
久	kiu3	
義	ɡi5	
之	tʃi1	
烏	vu1	
乏	fat8	
樂	ɡɔk8	
喬	kʰiau2	
乖	kai1	
乘	ʃin2	
乘	ʃin2	
乙	ʒɛt7	
九	kiu3	
習	tʃʰip8	
鄉	hiɔŋ1	
書	ʃu1	
買	bai1	
亂	lɔn5	
乾	kʰɛn2	
亂	lɔn5	
了	liau3	
事	ʃu5	
二	ɡi5	
亏	kʰui1	
互	fu5	
五	ŋ2	
井	tʃiaŋ3	
亖	ʃi5	
亞	a3	
亞	a3	
亡	bɔŋ2	
交	kau1	
亥	hɔi5	
產	tʃʰan3	
享	hiɔŋ3	
京	kin1	
亭	tʰin2	
亮	liɔŋ5	
亯	hiɔŋ3	
親	tʃʰin1	
人	ɡin2	
億	ʒit8	
仁	ʒin2	
仅	kiun3	
今	kim1	
介	kai5	
仍	ʒin2	
从	tʃʰiuŋ2	
倉	tʃʰɔŋ1	
仕	ʃu5	
仗	tʃʰɔŋ5	
仙	ʃɛn1	
仝	tʰuŋ2	
代	tʰɔi5	
令	lin5	
以	ʒi1	
儀	ʒi2	
仰	ɡɔŋ1	
仰	ɡiɔŋ1	
件	kʰɛn5	
仿	fɔŋ3	
企	kʰi1	
伏	fuk8	
伏	pʰuk8	
伐	fat8	
休	hiu1	
會	fɔi5	
會	fui5	
傘	ʃan3	
偉	vui3	
傳	tʃʰɔn5	
傷	ʃɔŋ1	
倫	lun2	
伯	pak7	
伱	li1	
伴	pʰan5	
伸	ʃin1	
似	ʃu5	
佀	ʃu5	
位	vui5	
低	tai1	
住	tʃʰu5	
佛	fut8	
作	tʃɔ5	
你	li1	
佩	pʰui5	
佳	ka1	
使	ʃu3	
來	lɔi2	
例	li5	
侍	ʃu5	
依	ʒi1	
偵	tʃin1	
側	tʃit7	
侯	hɛu2	
侵	tʃʰim1	
便	pʰɛn5	
促	tʃʰiuk7	
俄	ɡɔ2	
俊	tʃun5	
俗	tʃʰuk8	
保	pau3	
信	ʃin5	
儉	kʰiam5	
修	ʃiu1	
俸	fuŋ5	
俻	pʰi5	
倉	tʃʰɔŋ1	
個	kai5	
個	kɔ5	
倒	tau3	
候	hɛu5	
借	tʃia5	
倦	kʰɛn5	
倫	lun2	
債	tʃai5	
值	tʃʰit8	
傾	kʰin1	
假	ka3	
偉	vui3	
偏	pʰɛn1	
停	tʰin2	
健	kʰɛn5	
偪	pɛt7	
側	tʃit7	
偵	tʃin1	
偶	lɛu1	
偷	tʰɛu1	
償	ʃɔŋ2	
傅	fu5	
傍	pʰɔŋ2	
傑	kʰɛt8	
傘	ʃan3	
備	pʰi5	
儲	tʃʰu3	
催	tʃʰui1	
傳	tʃʰɔn5	
債	tʃai5	
傷	ʃɔŋ1	
傾	kʰin1	
僅	kiun3	
僊	ʃɛn1	
像	ʃiɔŋ5	
像	tʃʰiɔŋ5	
僧	ʃɛn1	
價	ka5	
僻	pʰit7	
儀	ʒi2	
儁	tʃun5	
億	ʒit8	
儉	kʰiam5	
儒	ʒi2	
儛	bu3	
償	ʃɔŋ2	
優	ʒiu1	
儲	tʃʰu3	
允	ʒun3	
元	ʒɛn2	
兄	hiuŋ2	
充	tʃʰuŋ1	
兆	tʃʰau5	
先	ʃɛn1	
光	kɔŋ1	
克	kʰɛt7	
免	bɛn1	
兒	ʒi2	
兔	tʰu5	
兜	tɛu1	
入	ɡip8	
內	lui5	
全	tʃʰɛn2	
兩	liɔŋ3	
兩	liɔŋ1	
八	pat7	
公	kuŋ1	
六	luk7	
蘭	lan2	
共	kʰiuŋ5	
關	kan1	
興	hin1	
兵	pin1	
具	kʰi5	
典	tɛn3	
兼	kiam1	
獸	tʃʰiu5	
內	lui5	
冊	tʃʰak7	
冊	tʃʰak7	
再	tʃai5	
冒	bau5	
寫	ʃia3	
軍	kiun1	
農	luŋ2	
冤	ʒɛn1	
冫	pɛn1	
冬	tuŋ1	
冰	pɛn1	
冲	tʃʰuŋ1	
况	kʰɔŋ3	
冷	laŋ1	
准	tʃun3	
凉	liɔŋ2	
凌	lin2	
凡	fam2	
鳳	fuŋ5	
凳	tɛn5	
凶	hiuŋ1	
擊	kit7	
函	ham2	
鑿	tʃʰɔk8	
刀	tau1	
刁	tiau1	
分	fun1	
分	fin1	
分	pun1	
分	pin1	
切	tʃʰɛt7	
刊	kʰan3	
刑	hin2	
劉	liu2	
則	tʃɛt7	
剛	kɔŋ1	
創	tʃʰɔŋ1	
初	tʃʰɔ1	
刪	ʃan1	
判	pʰan5	
別	pʰɛt8	
利	li5	
刪	ʃan1	
刮	kat7	
到	tau5	
刱	tʃʰɔŋ5	
制	tʃai5	
刷	ʃɔt7	
刺	tʃʰi5	
刻	kʰɛt7	
刾	tʃʰi5	
剃	tʰai5	
則	tʃɛt7	
削	ʃiɔk7	
前	tʃʰɛn2	
剔	tʰit7	
剛	kɔŋ1	
剝	pɔk7	
劇	kʰiak7	
剩	ʃin5	
剪	tʃɛn3	
割	kɔt7	
創	tʃʰɔŋ1	
劃	vak8	
劇	kʰiak7	
劈	pʰiak7	
劉	liu2	
劍	kiam5	
劒	kiam5	
劔	kiam5	
力	lit8	
勸	kʰɛn5	
辦	pʰan5	
功	kuŋ1	
加	ka1	
務	vu5	
劣	lɔt7	
劤	kin5	
動	tʰuŋ1	
動	tʰuŋ5	
助	tʃʰɔ5	
努	lu3	
劫	kiap7	
勞	lau2	
效	hau5	
勢	ʃi5	
勃	pʰut8	
勇	ʒuŋ3	
勋	hiun1	
勒	lɛt8	
動	tʰuŋ1	
動	tʰuŋ5	
務	vu5	
勛	hiun1	
勞	lau2	
勢	ʃi5	
勤	kʰiun2	
勳	hiun1	
勸	kʰɛn5	
勻	ʒun2	
包	pau1	
化	fa5	
北	pɛt7	
匠	ʃiɔŋ5	
匡	kʰiɔŋ1	
匣	hap8	
匪	fui1	
匶	kʰiu5	
匹	pʰit7	
區	kʰi1	
區	kʰi1	
十	ʃip8	
千	tʃʰɛn1	
升	ʃin1	
半	pan5	
華	fa1	
協	hiap8	
卑	pi1	
卓	tʃɔk7	
協	hiap8	
單	tan1	
賣	bai5	
南	lam2	
博	pɔk7	
盧	lu2	
卤	ʃi1	
卥	ʃi1	
卦	ka5	
衛	vui5	
印	ʒin5	
危	ɡui2	
即	tʃit7	
卻	kʰiɔk7	
卵	lɔn3	
卻	kʰiɔk7	
卽	tʃit7	
卿	kʰin1	
厀	tʃʰit7	
廳	tʰiaŋ1	
历	lɛt8	
壓	ap7	
厚	hɛu5	
原	ɡɛn2	
縣	hɛn2	
又	ʒiu5	
叉	tʃʰa1	
及	kʰip8	
友	ʒiu1	
雙	ʃuŋ1	
叔	ʃuk7	
取	tʃʰi3	
受	ʃiu5	
變	pɛn5	
